what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1414984474567
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1414984474569
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1414984474578
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1414984474588
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1414984474591
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1414984474601
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1414984474608
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1414984474618
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1414984474627
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1414984474640
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1414984474650
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1414984474660
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1414984474660
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1414984474669
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1414984474677
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1414984474683
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1414984474691
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1414984474705
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1414984474717
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1414984474728
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1414984474739
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1414984474756
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1414984474762
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1414984474778
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1414984474793
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1414984474803
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1414984474803
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1414984474811
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1414984474827
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1414984474843
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1414984474843
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1414984474858
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1414984474868
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1414984474876
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1414984474882
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1414984474889
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1414984474903
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1414984474911
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1414984474936
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1414984474949
started,bundle,com.altera.sbtgui.core,14.0.0.209,"com.altera.sbtgui.core",1414984474958
started,bundle,com.altera.sbtgui.integration,14.0.0.209,"com.altera.sbtgui.integration",1414984474960
started,bundle,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch",1414984474972
started,bundle,com.altera.sbtgui.project,14.0.0.209,"com.altera.sbtgui.project",1414984474975
started,bundle,com.altera.systemconsole,14.0.0.209,"com.altera.systemconsole",1414984474976
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.209,"com.altera.systemconsole.designs.plugin",1414984474977
started,bundle,com.altera.utilities,14.0.0.209,"com.altera.utilities",1414984474978
os,sysinfo,,,"win32",1414984474986
arch,sysinfo,,,"x86_64",1414984474986
ws,sysinfo,,,"win32",1414984474986
locale,sysinfo,,,"zh_TW",1414984474986
processors,sysinfo,,,"8",1414984474986
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1414984474986
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1414984474986
java.specification.name,sysinfo,,,"Java Platform API Specification",1414984474986
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1414984474986
java.specification.version,sysinfo,,,"1.6",1414984474986
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1414984474986
java.version,sysinfo,,,"1.6.0_23",1414984474986
java.vm.info,sysinfo,,,"mixed mode",1414984474986
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1414984474986
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1414984474986
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1414984474986
java.vm.specification.version,sysinfo,,,"1.0",1414984474986
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1414984474986
java.vm.version,sysinfo,,,"19.0-b09",1414984474986
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1414984476091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984476453
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1414984476888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984480836
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414984481796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984791534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984822197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984892411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984915689
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414984926967
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414984927838
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414984937395
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414984941221
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414984942263
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414984942498
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414984942545
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1414984943114
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1414984962345
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1414984964538
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1414984968263
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414984968346
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414984968373
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1414984968993
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1414984976520
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414984976586
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414984976614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985185157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985189810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985191453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985195520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985200224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985281102
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414985298593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985300696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985301579
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414985301600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985562865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985578618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985653618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985658170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414985979894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414986119090
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1414986134503
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986134601
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986134632
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1414986146125
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986146186
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1414986155350
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1414986163670
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1414986178933
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986178978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414986279338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414986279349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414986279474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414986384291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414986462440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414986477350
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414986512313
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986512611
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986512642
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986518173
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986522080
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986526375
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986531099
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986534823
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986543019
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986730727
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986738317
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986739072
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1414986739108
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986740299
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414986740300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414986742372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414986754972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414986762055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414987009469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414987014067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414987015314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414987027683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414987034956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414987102984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414987106988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414987115926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414987120869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414987309027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414987309617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414989050208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414989050254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414989050327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414992186517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414992186967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415015973561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415015974591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415015975891
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415015975981
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1415015976141
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1415015976141
stopped,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.209,"com.altera.debug.cdi.gdb.plugin",1415015976141
stopped,bundle,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch",1415015976141
stopped,bundle,com.altera.sbt4e.launch,14.0.0.209,"com.altera.sbt4e.launch",1415015976141
stopped,bundle,com.altera.sbtgui.ui,14.0.0.209,"com.altera.sbtgui.ui",1415015976141
stopped,bundle,com.altera.sbtgui.project,14.0.0.209,"com.altera.sbtgui.project",1415015976141
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1415015976141
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1415015976141
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1415015976141
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1415015976141
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1415015976141
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1415015976141
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1415015976141
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1415015976141
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1415015976141
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1415015976141
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1415015976141
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1415015976151
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1421325351792
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1421325351792
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1421325351792
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1421325351792
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1421325351802
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1421325351802
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1421325351802
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1421325351802
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1421325351802
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1421325351802
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1421325351802
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1421325351802
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1421325351802
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1421325351802
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1421325351802
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1421325351802
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1421325351812
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1421325351812
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1421325351812
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1421325351812
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1421325351812
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1421325351812
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1421325351812
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1421325351812
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1421325351822
